time,theta,zeta_wall
3.130000,3.534292,-1.37379826e-02
3.130000,3.632467,-1.08967322e-02
3.130000,3.730641,-7.95054032e-03
3.130000,3.828816,-4.92778038e-03
3.130000,3.926991,-1.85756323e-03
3.130000,4.025166,1.23054328e-03
3.130000,4.123340,4.30679898e-03
3.130000,4.221515,7.34157785e-03
3.130000,4.319690,1.03056533e-02
3.130000,4.417865,1.31704797e-02
3.130000,4.516039,1.59084672e-02
3.130000,4.614214,1.84932474e-02
3.130000,4.712389,2.08999276e-02
3.130000,4.810564,2.31053300e-02
3.130000,4.908739,2.50882154e-02
3.130000,5.006913,2.68294877e-02
3.130000,5.105088,2.83123773e-02
3.130000,5.203263,2.95226032e-02
3.130000,5.301438,3.04485103e-02
3.130000,5.399612,3.10811817e-02
3.130000,5.497787,3.14145242e-02
3.130000,5.595962,3.14453277e-02
3.130000,5.694137,3.11732956e-02
3.130000,5.792311,3.06010475e-02
3.130000,5.890486,2.97340946e-02
3.130000,5.988661,2.85807862e-02
3.130000,6.086836,2.71522291e-02
3.130000,6.185011,2.54621813e-02
3.140000,0.000000,2.58260143e-02
3.140000,0.098175,2.39391447e-02
3.140000,0.196350,2.18217281e-02
3.140000,0.294524,1.94941563e-02
3.140000,0.392699,1.69788452e-02
3.140000,0.490874,1.43000184e-02
3.140000,0.589049,1.14834747e-02
3.140000,0.687223,8.55633884e-03
3.140000,0.785398,5.54680076e-03
3.140000,0.883573,2.48384395e-03
3.140000,0.981748,-6.03033627e-04
3.140000,1.079922,-3.68410366e-03
3.140000,1.178097,-6.72969377e-03
3.140000,1.276272,-9.71047324e-03
3.140000,1.374447,-1.25977356e-02
3.140000,1.472622,-1.53636748e-02
3.140000,1.570796,-1.79816534e-02
3.140000,1.668971,-2.04264589e-02
3.140000,1.767146,-2.26745464e-02
3.140000,1.865321,-2.47042657e-02
3.140000,1.963495,-2.64960693e-02
3.140000,2.061670,-2.80327014e-02
3.140000,2.159845,-2.92993632e-02
3.140000,2.258020,-3.02838561e-02
3.140000,2.356194,-3.09766989e-02
3.140000,2.454369,-3.13712192e-02
3.140000,2.552544,-3.14636175e-02
3.140000,2.650719,-3.12530039e-02
3.140000,2.748894,-3.07414069e-02
3.140000,2.847068,-2.99337532e-02
3.140000,2.945243,-2.88378212e-02
3.140000,3.043418,-2.74641652e-02
3.140000,3.141593,-2.58260143e-02
3.140000,3.239767,-2.39391447e-02
3.140000,3.337942,-2.18217281e-02
3.140000,3.436117,-1.94941563e-02
3.140000,3.534292,-1.69788452e-02
3.140000,3.632467,-1.43000184e-02
3.140000,3.730641,-1.14834747e-02
3.140000,3.828816,-8.55633884e-03
3.140000,3.926991,-5.54680076e-03
3.140000,4.025166,-2.48384395e-03
3.140000,4.123340,6.03033627e-04
3.140000,4.221515,3.68410366e-03
3.140000,4.319690,6.72969377e-03
3.140000,4.417865,9.71047324e-03
3.140000,4.516039,1.25977356e-02
3.140000,4.614214,1.53636748e-02
3.140000,4.712389,1.79816534e-02
3.140000,4.810564,2.04264589e-02
3.140000,4.908739,2.26745464e-02
3.140000,5.006913,2.47042657e-02
3.140000,5.105088,2.64960693e-02
3.140000,5.203263,2.80327014e-02
3.140000,5.301438,2.92993632e-02
3.140000,5.399612,3.02838561e-02
3.140000,5.497787,3.09766989e-02
3.140000,5.595962,3.13712192e-02
3.140000,5.694137,3.14636175e-02
3.140000,5.792311,3.12530039e-02
3.140000,5.890486,3.07414069e-02
3.140000,5.988661,2.99337532e-02
3.140000,6.086836,2.88378212e-02
3.140000,6.185011,2.74641652e-02
3.150000,0.000000,2.77651718e-02
3.150000,0.098175,2.61795698e-02
3.150000,0.196350,2.43418441e-02
3.150000,0.294524,2.22696932e-02
3.150000,0.392699,1.99830729e-02
3.150000,0.490874,1.75040048e-02
3.150000,0.589049,1.48563635e-02
3.150000,0.687223,1.20656473e-02
3.150000,0.785398,9.15873233e-03
3.150000,0.883573,6.16361376e-03
3.150000,0.981748,3.10913622e-03
3.150000,1.079922,2.47160031e-05
3.150000,1.178097,-3.05994225e-03
3.150000,1.276272,-6.11513158e-03
3.150000,1.374447,-9.11142885e-03
3.150000,1.472622,-1.20199781e-02
3.150000,1.570796,-1.48127684e-02
3.150000,1.668971,-1.74629036e-02
3.150000,1.767146,-1.99448615e-02
3.150000,1.865321,-2.22347395e-02
3.150000,1.963495,-2.43104848e-02
3.150000,2.061670,-2.61521068e-02
3.150000,2.159845,-2.77418698e-02
3.150000,2.258020,-2.90644633e-02
3.150000,2.356194,-3.01071502e-02
3.150000,2.454369,-3.08598888e-02
3.150000,2.552544,-3.13154298e-02
3.150000,2.650719,-3.14693861e-02
3.150000,2.748894,-3.13202750e-02
3.150000,2.847068,-3.08695325e-02
3.150000,2.945243,-3.01214996e-02
3.150000,3.043418,-2.90833801e-02
3.150000,3.141593,-2.77651718e-02
3.150000,3.239767,-2.61795698e-02
3.150000,3.337942,-2.43418441e-02
3.150000,3.436117,-2.22696932e-02
3.150000,3.534292,-1.99830729e-02
3.150000,3.632467,-1.75040048e-02
3.150000,3.730641,-1.48563635e-02
3.150000,3.828816,-1.20656473e-02
3.150000,3.926991,-9.15873233e-03
3.150000,4.025166,-6.16361376e-03
3.150000,4.123340,-3.10913622e-03
3.150000,4.221515,-2.47160031e-05
3.150000,4.319690,3.05994225e-03
3.150000,4.417865,6.11513158e-03
3.150000,4.516039,9.11142885e-03
3.150000,4.614214,1.20199781e-02
3.150000,4.712389,1.48127684e-02
3.150000,4.810564,1.74629036e-02
3.150000,4.908739,1.99448615e-02
3.150000,5.006913,2.22347395e-02
3.150000,5.105088,2.43104848e-02
3.150000,5.203263,2.61521068e-02
3.150000,5.301438,2.77418698e-02
3.150000,5.399612,2.90644633e-02
3.150000,5.497787,3.01071502e-02
3.150000,5.595962,3.08598888e-02
3.150000,5.694137,3.13154298e-02
3.150000,5.792311,3.14693861e-02
3.150000,5.890486,3.13202750e-02
3.150000,5.988661,3.08695325e-02
3.150000,6.086836,3.01214996e-02
3.150000,6.185011,2.90833801e-02
3.160000,0.000000,2.93173652e-02
3.160000,0.098175,2.80551292e-02
3.160000,0.196350,2.65227070e-02
3.160000,0.294524,2.47348565e-02
3.160000,0.392699,2.27087959e-02
3.160000,0.490874,2.04640372e-02
3.160000,0.589049,1.80221986e-02
3.160000,0.687223,1.54067964e-02
3.160000,0.785398,1.26430183e-02
3.160000,0.883573,9.75748107e-03
3.160000,0.981748,6.77797393e-03
3.160000,1.079922,3.73319120e-03
3.160000,1.178097,6.52455797e-04
3.160000,1.276272,-2.43456311e-03
3.160000,1.374447,-5.49813585e-03
3.160000,1.472622,-8.50875853e-03
3.160000,1.570796,-1.14374372e-02
3.160000,1.668971,-1.42559671e-02
3.160000,1.767146,-1.69372043e-02
3.160000,1.865321,-1.94553269e-02
3.160000,1.963495,-2.17860841e-02
3.160000,2.061670,-2.39070294e-02
3.160000,2.159845,-2.57977369e-02
3.160000,2.258020,-2.74399981e-02
3.160000,2.356194,-2.88179972e-02
3.160000,2.454369,-2.99184631e-02
3.160000,2.552544,-3.07307980e-02
3.160000,2.650719,-3.12471784e-02
3.160000,2.748894,-3.14626314e-02
3.160000,2.847068,-3.13750821e-02
3.160000,2.945243,-3.09853736e-02
3.160000,3.043418,-3.02972590e-02
3.160000,3.141593,-2.93173652e-02
3.160000,3.239767,-2.80551292e-02
3.160000,3.337942,-2.65227070e-02
3.160000,3.436117,-2.47348565e-02
3.160000,3.534292,-2.27087959e-02
3.160000,3.632467,-2.04640372e-02
3.160000,3.730641,-1.80221986e-02
3.160000,3.828816,-1.54067964e-02
3.160000,3.926991,-1.26430183e-02
3.160000,4.025166,-9.75748107e-03
3.160000,4.123340,-6.77797393e-03
3.160000,4.221515,-3.73319120e-03
3.160000,4.319690,-6.52455797e-04
3.160000,4.417865,2.43456311e-03
3.160000,4.516039,5.49813585e-03
3.160000,4.614214,8.50875853e-03
3.160000,4.712389,1.14374372e-02
3.160000,4.810564,1.42559671e-02
3.160000,4.908739,1.69372043e-02
3.160000,5.006913,1.94553269e-02
3.160000,5.105088,2.17860841e-02
3.160000,5.203263,2.39070294e-02
3.160000,5.301438,2.57977369e-02
3.160000,5.399612,2.74399981e-02
3.160000,5.497787,2.88179972e-02
3.160000,5.595962,2.99184631e-02
3.160000,5.694137,3.07307980e-02
3.160000,5.792311,3.12471784e-02
3.160000,5.890486,3.14626314e-02
3.160000,5.988661,3.13750821e-02
3.160000,6.086836,3.09853736e-02
3.160000,6.185011,3.02972590e-02
3.170000,0.000000,3.04609615e-02
3.170000,0.098175,2.95396833e-02
3.170000,0.196350,2.83339219e-02
3.170000,0.294524,2.68552893e-02
3.170000,0.392699,2.51180257e-02
3.170000,0.490874,2.31388616e-02
3.170000,0.589049,2.09368578e-02
3.170000,0.687223,1.85332205e-02
3.170000,0.785398,1.59510981e-02
3.170000,0.883573,1.32153580e-02
3.170000,0.981748,1.03523468e-02
3.170000,1.079922,7.38963678e-03
3.170000,1.178097,4.35576054e-03
3.170000,1.276272,1.27993594e-03
3.170000,1.374447,-1.80821514e-03
3.170000,1.472622,-4.87895212e-03
3.170000,1.570796,-7.90270212e-03
3.170000,1.668971,-1.08503448e-02
3.170000,1.767146,-1.36934927e-02
3.170000,1.865321,-1.64047648e-02
3.170000,1.963495,-1.89580500e-02
3.170000,2.061670,-2.13287589e-02
3.170000,2.159845,-2.34940601e-02
3.170000,2.258020,-2.54331007e-02
3.170000,2.356194,-2.71272067e-02
3.170000,2.454369,-2.85600628e-02
3.170000,2.552544,-2.97178699e-02
3.170000,2.650719,-3.05894776e-02
3.170000,2.748894,-3.11664920e-02
3.170000,2.847068,-3.14433560e-02
3.170000,2.945243,-3.14174033e-02
3.170000,3.043418,-3.10888839e-02
3.170000,3.141593,-3.04609615e-02
3.170000,3.239767,-2.95396833e-02
3.170000,3.337942,-2.83339219e-02
3.170000,3.436117,-2.68552893e-02
3.170000,3.534292,-2.51180257e-02
3.170000,3.632467,-2.31388616e-02
3.170000,3.730641,-2.09368578e-02
3.170000,3.828816,-1.85332205e-02
3.170000,3.926991,-1.59510981e-02
3.170000,4.025166,-1.32153580e-02
3.170000,4.123340,-1.03523468e-02
3.170000,4.221515,-7.38963678e-03
3.170000,4.319690,-4.35576054e-03
3.170000,4.417865,-1.27993594e-03
3.170000,4.516039,1.80821514e-03
3.170000,4.614214,4.87895212e-03
3.170000,4.712389,7.90270212e-03
3.170000,4.810564,1.08503448e-02
3.170000,4.908739,1.36934927e-02
3.170000,5.006913,1.64047648e-02
3.170000,5.105088,1.89580500e-02
3.170000,5.203263,2.13287589e-02
3.170000,5.301438,2.34940601e-02
3.170000,5.399612,2.54331007e-02
3.170000,5.497787,2.71272067e-02
3.170000,5.595962,2.85600628e-02
3.170000,5.694137,2.97178699e-02
3.170000,5.792311,3.05894776e-02
3.170000,5.890486,3.11664920e-02
3.170000,5.988661,3.14433560e-02
3.170000,6.086836,3.14174033e-02
3.170000,6.185011,3.10888839e-02
3.180000,0.000000,3.11800222e-02
3.180000,0.098175,3.06125419e-02
3.180000,0.196350,2.97502460e-02
3.180000,0.294524,2.86014390e-02
3.180000,0.392699,2.71771846e-02
3.180000,0.490874,2.54911990e-02
3.180000,0.589049,2.35597192e-02
3.180000,0.687223,2.14013464e-02
3.180000,0.785398,1.90368669e-02
3.180000,0.883573,1.64890521e-02
3.180000,0.981748,1.37824386e-02
3.180000,1.079922,1.09430927e-02
3.180000,1.178097,7.99835890e-03
3.180000,1.276272,4.97659649e-03
3.180000,1.374447,1.90690673e-03
3.180000,1.472622,-1.18114757e-03
3.180000,1.570796,-4.25782679e-03
3.180000,1.668971,-7.29350080e-03
3.180000,1.767146,-1.02589344e-02
3.180000,1.865321,-1.31255689e-02
3.180000,1.963495,-1.58657969e-02
3.180000,2.061670,-1.84532287e-02
3.180000,2.159845,-2.08629458e-02
3.180000,2.258020,-2.30717413e-02
3.180000,2.356194,-2.50583433e-02
3.180000,2.454369,-2.68036198e-02
3.180000,2.552544,-2.82907628e-02
3.180000,2.650719,-2.95054503e-02
3.180000,2.748894,-3.04359841e-02
3.180000,2.847068,-3.10734028e-02
3.180000,2.945243,-3.14115676e-02
3.180000,3.043418,-3.14472219e-02
3.180000,3.141593,-3.11800222e-02
3.180000,3.239767,-3.06125419e-02
3.180000,3.337942,-2.97502460e-02
3.180000,3.436117,-2.86014390e-02
3.180000,3.534292,-2.71771846e-02
3.180000,3.632467,-2.54911990e-02
3.180000,3.730641,-2.35597192e-02
3.180000,3.828816,-2.14013464e-02
3.180000,3.926991,-1.90368669e-02
3.180000,4.025166,-1.64890521e-02
3.180000,4.123340,-1.37824386e-02
3.180000,4.221515,-1.09430927e-02
3.180000,4.319690,-7.99835890e-03
3.180000,4.417865,-4.97659649e-03
3.180000,4.516039,-1.90690673e-03
3.180000,4.614214,1.18114757e-03
3.180000,4.712389,4.25782679e-03
3.180000,4.810564,7.29350080e-03
3.180000,4.908739,1.02589344e-02
3.180000,5.006913,1.31255689e-02
3.180000,5.105088,1.58657969e-02
3.180000,5.203263,1.84532287e-02
3.180000,5.301438,2.08629458e-02
3.180000,5.399612,2.30717413e-02
3.180000,5.497787,2.50583433e-02
3.180000,5.595962,2.68036198e-02
3.180000,5.694137,2.82907628e-02
3.180000,5.792311,2.95054503e-02
3.180000,5.890486,3.04359841e-02
3.180000,5.988661,3.10734028e-02
3.180000,6.086836,3.14115676e-02
3.180000,6.185011,3.14472219e-02
3.190000,0.000000,3.14645259e-02
3.190000,0.098175,3.12587523e-02
3.190000,0.196350,3.07519399e-02
3.190000,0.294524,2.99489695e-02
3.190000,0.392699,2.88575741e-02
3.190000,0.490874,2.74882645e-02
3.190000,0.589049,2.58542279e-02
3.190000,0.687223,2.39712010e-02
3.190000,0.785398,2.18573183e-02
3.190000,0.883573,1.95329376e-02
3.190000,0.981748,1.70204441e-02
3.190000,1.079922,1.43440344e-02
3.190000,1.178097,1.15294838e-02
3.190000,1.276272,8.60389803e-03
3.190000,1.374447,5.59545198e-03
3.190000,1.472622,2.53311866e-03
3.190000,1.570796,-5.53609968e-04
3.190000,1.668971,-3.63500703e-03
3.190000,1.767146,-6.68139700e-03
3.190000,1.865321,-9.66344145e-03
3.190000,1.963495,-1.25524217e-02
3.190000,2.061670,-1.53205152e-02
3.190000,2.159845,-1.79410638e-02
3.190000,2.258020,-2.03888302e-02
3.190000,2.356194,-2.26402410e-02
3.190000,2.454369,-2.46736139e-02
3.190000,2.552544,-2.64693664e-02
3.190000,2.650719,-2.80102044e-02
3.190000,2.748894,-2.92812888e-02
3.190000,2.847068,-3.02703785e-02
3.190000,2.945243,-3.09679478e-02
3.190000,3.043418,-3.13672789e-02
3.190000,3.141593,-3.14645259e-02
3.190000,3.239767,-3.12587523e-02
3.190000,3.337942,-3.07519399e-02
3.190000,3.436117,-2.99489695e-02
3.190000,3.534292,-2.88575741e-02
3.190000,3.632467,-2.74882645e-02
3.190000,3.730641,-2.58542279e-02
3.190000,3.828816,-2.39712010e-02
3.190000,3.926991,-2.18573183e-02
3.190000,4.025166,-1.95329376e-02
3.190000,4.123340,-1.70204441e-02
3.190000,4.221515,-1.43440344e-02
3.190000,4.319690,-1.15294838e-02
3.190000,4.417865,-8.60389803e-03
3.190000,4.516039,-5.59545198e-03
3.190000,4.614214,-2.53311866e-03
3.190000,4.712389,5.53609968e-04
3.190000,4.810564,3.63500703e-03
3.190000,4.908739,6.68139700e-03
3.190000,5.006913,9.66344145e-03
3.190000,5.105088,1.25524217e-02
3.190000,5.203263,1.53205152e-02
3.190000,5.301438,1.79410638e-02
3.190000,5.399612,2.03888302e-02
3.190000,5.497787,2.26402410e-02
3.190000,5.595962,2.46736139e-02
3.190000,5.694137,2.64693664e-02
3.190000,5.792311,2.80102044e-02
3.190000,5.890486,2.92812888e-02
3.190000,5.988661,3.02703785e-02
3.190000,6.086836,3.09679478e-02
3.190000,6.185011,3.13672789e-02
3.200000,0.000000,3.13105074e-02
3.200000,0.098175,3.14693085e-02
3.200000,0.196350,3.13250429e-02
3.200000,0.294524,3.08791001e-02
3.200000,0.392699,3.01357746e-02
3.200000,0.490874,2.91022252e-02
3.200000,0.589049,2.77884054e-02
3.200000,0.687223,2.62069681e-02
3.200000,0.785398,2.43731434e-02
3.200000,0.883573,2.23045919e-02
3.200000,0.981748,2.00212351e-02
3.200000,1.079922,1.75450628e-02
3.200000,1.178097,1.48999220e-02
3.200000,1.276272,1.21112868e-02
3.200000,1.374447,9.20601322e-03
3.200000,1.472622,6.21208074e-03
3.200000,1.570796,3.15832253e-03
3.200000,1.668971,7.41479484e-05
3.200000,1.767146,-3.01074072e-03
3.200000,1.865321,-6.06663431e-03
3.200000,1.963495,-9.06410289e-03
3.200000,2.061670,-1.19742792e-02
3.200000,2.159845,-1.47691367e-02
3.200000,2.258020,-1.74217593e-02
3.200000,2.356194,-1.99066008e-02
3.200000,2.454369,-2.21997309e-02
3.200000,2.552544,-2.42790654e-02
3.200000,2.650719,-2.61245793e-02
3.200000,2.748894,-2.77184992e-02
3.200000,2.847068,-2.90454748e-02
3.200000,2.945243,-3.00927266e-02
3.200000,3.043418,-3.08501690e-02
3.200000,3.141593,-3.13105074e-02
3.200000,3.239767,-3.14693085e-02
3.200000,3.337942,-3.13250429e-02
3.200000,3.436117,-3.08791001e-02
3.200000,3.534292,-3.01357746e-02
3.200000,3.632467,-2.91022252e-02
3.200000,3.730641,-2.77884054e-02
3.200000,3.828816,-2.62069681e-02
3.200000,3.926991,-2.43731434e-02
3.200000,4.025166,-2.23045919e-02
3.200000,4.123340,-2.00212351e-02
3.200000,4.221515,-1.75450628e-02
3.200000,4.319690,-1.48999220e-02
3.200000,4.417865,-1.21112868e-02
3.200000,4.516039,-9.20601322e-03
3.200000,4.614214,-6.21208074e-03
3.200000,4.712389,-3.15832253e-03
3.200000,4.810564,-7.41479484e-05
3.200000,4.908739,3.01074072e-03
3.200000,5.006913,6.06663431e-03
3.200000,5.105088,9.06410289e-03
3.200000,5.203263,1.19742792e-02
3.200000,5.301438,1.47691367e-02
3.200000,5.399612,1.74217593e-02
3.200000,5.497787,1.99066008e-02
3.200000,5.595962,2.21997309e-02
3.200000,5.694137,2.42790654e-02
3.200000,5.792311,2.61245793e-02
3.200000,5.890486,2.77184992e-02
3.200000,5.988661,2.90454748e-02
3.200000,6.086836,3.00927266e-02
3.200000,6.185011,3.08501690e-02
3.210000,0.000000,3.07201132e-02
3.210000,0.098175,3.12412758e-02
3.210000,0.196350,3.14615677e-02
3.210000,0.294524,3.13788676e-02
3.210000,0.392699,3.09939718e-02
3.210000,0.490874,3.03105871e-02
3.210000,0.589049,2.93352949e-02
3.210000,0.687223,2.80774878e-02
3.210000,0.785398,2.65492791e-02
3.210000,0.883573,2.47653864e-02
3.210000,0.981748,2.27429894e-02
3.210000,1.079922,2.05015650e-02
3.210000,1.178097,1.80626994e-02
3.210000,1.276272,1.54498800e-02
3.210000,1.374447,1.26882699e-02
3.210000,1.472622,9.80446483e-03
3.210000,1.570796,6.82623738e-03
3.210000,1.668971,3.78226953e-03
3.210000,1.767146,7.01876358e-04
3.210000,1.865321,-2.38527627e-03
3.210000,1.963495,-5.44945738e-03
3.210000,2.061670,-8.46115723e-03
3.210000,2.159845,-1.13913715e-02
3.210000,2.258020,-1.42118807e-02
3.210000,2.356194,-1.68955216e-02
3.210000,2.454369,-1.94164495e-02
3.210000,2.552544,-2.17503863e-02
3.210000,2.650719,-2.38748551e-02
3.210000,2.748894,-2.57693959e-02
3.210000,2.847068,-2.74157634e-02
3.210000,2.945243,-2.87981020e-02
3.210000,3.043418,-2.99030992e-02
3.210000,3.141593,-3.07201132e-02
3.210000,3.239767,-3.12412758e-02
3.210000,3.337942,-3.14615677e-02
3.210000,3.436117,-3.13788676e-02
3.210000,3.534292,-3.09939718e-02
3.210000,3.632467,-3.03105871e-02
3.210000,3.730641,-2.93352949e-02
3.210000,3.828816,-2.80774878e-02
3.210000,3.926991,-2.65492791e-02
3.210000,4.025166,-2.47653864e-02
3.210000,4.123340,-2.27429894e-02
3.210000,4.221515,-2.05015650e-02
3.210000,4.319690,-1.80626994e-02
3.210000,4.417865,-1.54498800e-02
3.210000,4.516039,-1.26882699e-02
3.210000,4.614214,-9.80446483e-03
3.210000,4.712389,-6.82623738e-03
3.210000,4.810564,-3.78226953e-03
3.210000,4.908739,-7.01876358e-04
3.210000,5.006913,2.38527627e-03
3.210000,5.105088,5.44945738e-03
3.210000,5.203263,8.46115723e-03
3.210000,5.301438,1.13913715e-02
3.210000,5.399612,1.42118807e-02
3.210000,5.497787,1.68955216e-02
3.210000,5.595962,1.94164495e-02
3.210000,5.694137,2.17503863e-02
3.210000,5.792311,2.38748551e-02
3.210000,5.890486,2.57693959e-02
3.210000,5.988661,2.74157634e-02
3.210000,6.086836,2.87981020e-02
3.210000,6.185011,2.99030992e-02
3.220000,0.000000,2.97015718e-02
3.220000,0.098175,3.05778323e-02
3.220000,0.196350,3.11596115e-02
3.220000,0.294524,3.14413067e-02
3.220000,0.392699,3.14202049e-02
3.220000,0.490874,3.10965093e-02
3.220000,0.589049,3.04733374e-02
3.220000,0.687223,2.95566906e-02
3.220000,0.785398,2.83553966e-02
3.220000,0.883573,2.68810247e-02
3.220000,0.981748,2.51477739e-02
3.220000,1.079922,2.31723362e-02
3.220000,1.178097,2.09737363e-02
3.220000,1.276272,1.85731478e-02
3.220000,1.374447,1.59936898e-02
3.220000,1.472622,1.32602037e-02
3.220000,1.570796,1.03990147e-02
3.220000,1.668971,7.43767749e-03
3.220000,1.767146,4.40471136e-03
3.220000,1.865321,1.32932545e-03
3.220000,1.963495,-1.75886258e-03
3.220000,2.061670,-4.83011181e-03
3.220000,2.159845,-7.85484442e-03
3.220000,2.258020,-1.08039306e-02
3.220000,2.356194,-1.36489690e-02
3.220000,2.454369,-1.63625604e-02
3.220000,2.552544,-1.89185713e-02
3.220000,2.650719,-2.12923861e-02
3.220000,2.748894,-2.34611436e-02
3.220000,2.847068,-2.54039574e-02
3.220000,2.945243,-2.71021173e-02
3.220000,3.043418,-2.85392689e-02
3.220000,3.141593,-2.97015718e-02
3.220000,3.239767,-3.05778323e-02
3.220000,3.337942,-3.11596115e-02
3.220000,3.436117,-3.14413067e-02
3.220000,3.534292,-3.14202049e-02
3.220000,3.632467,-3.10965093e-02
3.220000,3.730641,-3.04733374e-02
3.220000,3.828816,-2.95566906e-02
3.220000,3.926991,-2.83553966e-02
3.220000,4.025166,-2.68810247e-02
3.220000,4.123340,-2.51477739e-02
3.220000,4.221515,-2.31723362e-02
3.220000,4.319690,-2.09737363e-02
3.220000,4.417865,-1.85731478e-02
3.220000,4.516039,-1.59936898e-02
3.220000,4.614214,-1.32602037e-02
3.220000,4.712389,-1.03990147e-02
3.220000,4.810564,-7.43767749e-03
3.220000,4.908739,-4.40471136e-03
3.220000,5.006913,-1.32932545e-03
3.220000,5.105088,1.75886258e-03
3.220000,5.203263,4.83011181e-03
3.220000,5.301438,7.85484442e-03
3.220000,5.399612,1.08039306e-02
3.220000,5.497787,1.36489690e-02
3.220000,5.595962,1.63625604e-02
3.220000,5.694137,1.89185713e-02
3.220000,5.792311,2.12923861e-02
3.220000,5.890486,2.34611436e-02
3.220000,5.988661,2.54039574e-02
3.220000,6.086836,2.71021173e-02
3.220000,6.185011,2.85392689e-02
3.230000,0.000000,2.82690785e-02
3.230000,0.098175,2.94882245e-02
3.230000,0.196350,3.04233828e-02
3.230000,0.294524,3.10655472e-02
3.230000,0.392699,3.14085335e-02
3.230000,0.490874,3.14490384e-02
3.230000,0.589049,3.11866719e-02
3.230000,0.687223,3.06239607e-02
3.230000,0.785398,2.97663240e-02
3.230000,0.883573,2.86220213e-02
3.230000,0.981748,2.72020730e-02
3.230000,1.079922,2.55201538e-02
3.230000,1.178097,2.35924615e-02
3.230000,1.276272,2.14375610e-02
3.230000,1.374447,1.90762050e-02
3.230000,1.472622,1.65311347e-02
3.230000,1.570796,1.38268606e-02
3.230000,1.668971,1.09894263e-02
3.230000,1.767146,8.04615774e-03
3.230000,1.865321,5.02540032e-03
3.230000,1.963495,1.95624554e-03
3.230000,2.061670,-1.13174896e-03
3.230000,2.159845,-4.20884409e-03
3.230000,2.258020,-7.24540575e-03
3.230000,2.356194,-1.02121902e-02
3.230000,2.454369,-1.30806257e-02
3.230000,2.552544,-1.58230876e-02
3.230000,2.650719,-1.84131645e-02
3.230000,2.748894,-2.08259125e-02
3.230000,2.847068,-2.30380957e-02
3.230000,2.945243,-2.50284094e-02
3.230000,3.043418,-2.67776858e-02
3.230000,3.141593,-2.82690785e-02
3.230000,3.239767,-2.94882245e-02
3.230000,3.337942,-3.04233828e-02
3.230000,3.436117,-3.10655472e-02
3.230000,3.534292,-3.14085335e-02
3.230000,3.632467,-3.14490384e-02
3.230000,3.730641,-3.11866719e-02
3.230000,3.828816,-3.06239607e-02
3.230000,3.926991,-2.97663240e-02
3.230000,4.025166,-2.86220213e-02
3.230000,4.123340,-2.72020730e-02
3.230000,4.221515,-2.55201538e-02
3.230000,4.319690,-2.35924615e-02
3.230000,4.417865,-2.14375610e-02
3.230000,4.516039,-1.90762050e-02
3.230000,4.614214,-1.65311347e-02
3.230000,4.712389,-1.38268606e-02
3.230000,4.810564,-1.09894263e-02
3.230000,4.908739,-8.04615774e-03
3.230000,5.006913,-5.02540032e-03
3.230000,5.105088,-1.95624554e-03
3.230000,5.203263,1.13174896e-03
3.230000,5.301438,4.20884409e-03
3.230000,5.399612,7.24540575e-03
3.230000,5.497787,1.02121902e-02
3.230000,5.595962,1.30806257e-02
3.230000,5.694137,1.58230876e-02
3.230000,5.792311,1.84131645e-02
3.230000,5.890486,2.08259125e-02
3.230000,5.988661,2.30380957e-02
3.230000,6.086836,2.50284094e-02
3.230000,6.185011,2.67776858e-02
3.240000,0.000000,2.64425981e-02
3.240000,0.098175,2.79876383e-02
3.240000,0.196350,2.92631422e-02
3.240000,0.294524,3.02568262e-02
3.240000,0.392699,3.09591203e-02
3.240000,0.490874,3.13632612e-02
3.240000,0.589049,3.14653567e-02
3.240000,0.687223,3.12644236e-02
3.240000,0.785398,3.07623971e-02
3.240000,0.883573,2.99641118e-02
3.240000,0.981748,2.88772558e-02
3.240000,1.079922,2.75122960e-02
3.240000,1.178097,2.58823778e-02
3.240000,1.276272,2.40031981e-02
3.240000,1.374447,2.18928545e-02
3.240000,1.472622,1.95716707e-02
3.240000,1.570796,1.70620011e-02
3.240000,1.668971,1.43880150e-02
3.240000,1.767146,1.15754645e-02
3.240000,1.865321,8.65143600e-03
3.240000,1.963495,5.64408940e-03
3.240000,2.061670,2.58238713e-03
3.240000,2.159845,-5.04184944e-04
3.240000,2.258020,-3.58590144e-03
3.240000,2.356194,-6.63308374e-03
3.240000,2.454369,-9.61638582e-03
3.240000,2.552544,-1.25070768e-02
3.240000,2.650719,-1.52773179e-02
3.240000,2.748894,-1.79004300e-02
3.240000,2.847068,-2.03511512e-02
3.240000,2.945243,-2.26058797e-02
3.240000,3.043418,-2.46429012e-02
3.240000,3.141593,-2.64425981e-02
3.240000,3.239767,-2.79876383e-02
3.240000,3.337942,-2.92631422e-02
3.240000,3.436117,-3.02568262e-02
3.240000,3.534292,-3.09591203e-02
3.240000,3.632467,-3.13632612e-02
3.240000,3.730641,-3.14653567e-02
3.240000,3.828816,-3.12644236e-02
3.240000,3.926991,-3.07623971e-02
3.240000,4.025166,-2.99641118e-02
3.240000,4.123340,-2.88772558e-02
3.240000,4.221515,-2.75122960e-02
3.240000,4.319690,-2.58823778e-02
3.240000,4.417865,-2.40031981e-02
3.240000,4.516039,-2.18928545e-02
3.240000,4.614214,-1.95716707e-02
3.240000,4.712389,-1.70620011e-02
