time,theta,zeta_wall
2.820000,5.105088,1.90793964e-04
2.820000,5.203263,1.54555048e-04
2.820000,5.301438,1.16827682e-04
2.820000,5.399612,7.79752009e-05
2.820000,5.497787,3.83717764e-05
2.820000,5.595962,-1.60118932e-06
2.820000,5.694137,-4.15587347e-05
2.820000,5.792311,-8.11160467e-05
2.820000,5.890486,-1.19892167e-04
2.820000,5.988661,-1.57513660e-04
2.820000,6.086836,-1.93618210e-04
2.820000,6.185011,-2.27858111e-04
2.830000,0.000000,-2.18478317e-04
2.830000,0.098175,-2.51170326e-04
2.830000,0.196350,-2.81443427e-04
2.830000,0.294524,-3.09006074e-04
2.830000,0.392699,-3.33592824e-04
2.830000,0.490874,-3.54966892e-04
2.830000,0.589049,-3.72922435e-04
2.830000,0.687223,-3.87286532e-04
2.830000,0.785398,-3.97920847e-04
2.830000,0.883573,-4.04722967e-04
2.830000,0.981748,-4.07627383e-04
2.830000,1.079922,-4.06606125e-04
2.830000,1.178097,-4.01669028e-04
2.830000,1.276272,-3.92863639e-04
2.830000,1.374447,-3.80274758e-04
2.830000,1.472622,-3.64023623e-04
2.830000,1.570796,-3.44266741e-04
2.830000,1.668971,-3.21194383e-04
2.830000,1.767146,-2.95028747e-04
2.830000,1.865321,-2.66021823e-04
2.830000,1.963495,-2.34452963e-04
2.830000,2.061670,-2.00626194e-04
2.830000,2.159845,-1.64867284e-04
2.830000,2.258020,-1.27520612e-04
2.830000,2.356194,-8.89458474e-05
2.830000,2.454369,-4.95144853e-05
2.830000,2.552544,-9.60627171e-06
2.830000,2.650719,3.03944556e-05
2.830000,2.748894,7.01024676e-05
2.830000,2.847068,1.09135355e-04
2.830000,2.945243,1.47117208e-04
2.830000,3.043418,1.83682243e-04
2.830000,3.141593,2.18478317e-04
2.830000,3.239767,2.51170326e-04
2.830000,3.337942,2.81443427e-04
2.830000,3.436117,3.09006074e-04
2.830000,3.534292,3.33592824e-04
2.830000,3.632467,3.54966892e-04
2.830000,3.730641,3.72922435e-04
2.830000,3.828816,3.87286532e-04
2.830000,3.926991,3.97920847e-04
2.830000,4.025166,4.04722967e-04
2.830000,4.123340,4.07627383e-04
2.830000,4.221515,4.06606125e-04
2.830000,4.319690,4.01669028e-04
2.830000,4.417865,3.92863639e-04
2.830000,4.516039,3.80274758e-04
2.830000,4.614214,3.64023623e-04
2.830000,4.712389,3.44266741e-04
2.830000,4.810564,3.21194383e-04
2.830000,4.908739,2.95028747e-04
2.830000,5.006913,2.66021823e-04
2.830000,5.105088,2.34452963e-04
2.830000,5.203263,2.00626194e-04
2.830000,5.301438,1.64867284e-04
2.830000,5.399612,1.27520612e-04
2.830000,5.497787,8.89458474e-05
2.830000,5.595962,4.95144853e-05
2.830000,5.694137,9.60627171e-06
2.830000,5.792311,-3.03944556e-05
2.830000,5.890486,-7.01024676e-05
2.830000,5.988661,-1.09135355e-04
2.830000,6.086836,-1.47117208e-04
2.830000,6.185011,-1.83682243e-04
2.840000,0.000000,-1.73607487e-04
2.840000,0.098175,-2.08933442e-04
2.840000,0.196350,-2.42247255e-04
2.840000,0.294524,-2.73228094e-04
2.840000,0.392699,-3.01577597e-04
2.840000,0.490874,-3.27022743e-04
2.840000,0.589049,-3.49318481e-04
2.840000,0.687223,-3.68250091e-04
2.840000,0.785398,-3.83635252e-04
2.840000,0.883573,-3.95325795e-04
2.840000,0.981748,-4.03209135e-04
2.840000,1.079922,-4.07209350e-04
2.840000,1.178097,-4.07287917e-04
2.840000,1.276272,-4.03444078e-04
2.840000,1.374447,-3.95714853e-04
2.840000,1.472622,-3.84174677e-04
2.840000,1.570796,-3.68934689e-04
2.840000,1.668971,-3.50141658e-04
2.840000,1.767146,-3.27976572e-04
2.840000,1.865321,-3.02652892e-04
2.840000,1.963495,-2.74414499e-04
2.840000,2.061670,-2.43533345e-04
2.840000,2.159845,-2.10306831e-04
2.840000,2.258020,-1.75054948e-04
2.840000,2.356194,-1.38117189e-04
2.840000,2.454369,-9.98492870e-05
2.840000,2.552544,-6.06197814e-05
2.840000,2.650719,-2.08064743e-05
2.840000,2.748894,1.92072106e-05
2.840000,2.847068,5.90359195e-05
2.840000,2.945243,9.82960803e-05
2.840000,3.043418,1.36609596e-04
2.840000,3.141593,1.73607487e-04
2.840000,3.239767,2.08933442e-04
2.840000,3.337942,2.42247255e-04
2.840000,3.436117,2.73228094e-04
2.840000,3.534292,3.01577597e-04
2.840000,3.632467,3.27022743e-04
2.840000,3.730641,3.49318481e-04
2.840000,3.828816,3.68250091e-04
2.840000,3.926991,3.83635252e-04
2.840000,4.025166,3.95325795e-04
2.840000,4.123340,4.03209135e-04
2.840000,4.221515,4.07209350e-04
2.840000,4.319690,4.07287917e-04
2.840000,4.417865,4.03444078e-04
2.840000,4.516039,3.95714853e-04
2.840000,4.614214,3.84174677e-04
2.840000,4.712389,3.68934689e-04
2.840000,4.810564,3.50141658e-04
2.840000,4.908739,3.27976572e-04
2.840000,5.006913,3.02652892e-04
2.840000,5.105088,2.74414499e-04
2.840000,5.203263,2.43533345e-04
2.840000,5.301438,2.10306831e-04
2.840000,5.399612,1.75054948e-04
2.840000,5.497787,1.38117189e-04
2.840000,5.595962,9.98492870e-05
2.840000,5.694137,6.06197814e-05
2.840000,5.792311,2.08064743e-05
2.840000,5.890486,-1.92072106e-05
2.840000,5.988661,-5.90359195e-05
2.840000,6.086836,-9.82960803e-05
2.840000,6.185011,-1.36609596e-04
2.850000,0.000000,-1.25998762e-04
2.850000,0.098175,-1.63401554e-04
2.850000,0.196350,-1.99230699e-04
2.850000,0.294524,-2.33141143e-04
2.850000,0.392699,-2.64806311e-04
2.850000,0.490874,-2.93921249e-04
2.850000,0.589049,-3.20205565e-04
2.850000,0.687223,-3.43406126e-04
2.850000,0.785398,-3.63299499e-04
2.850000,0.883573,-3.79694099e-04
2.850000,0.981748,-3.92432037e-04
2.850000,1.079922,-4.01390640e-04
2.850000,1.178097,-4.06483632e-04
2.850000,1.276272,-4.07661964e-04
2.850000,1.374447,-4.04914289e-04
2.850000,1.472622,-3.98267067e-04
2.850000,1.570796,-3.87784316e-04
2.850000,1.668971,-3.73566991e-04
2.850000,1.767146,-3.55752010e-04
2.850000,1.865321,-3.34510944e-04
2.850000,1.963495,-3.10048354e-04
2.850000,2.061670,-2.82599829e-04
2.850000,2.159845,-2.52429714e-04
2.850000,2.258020,-2.19828562e-04
2.850000,2.356194,-1.85110341e-04
2.850000,2.454369,-1.48609406e-04
2.850000,2.552544,-1.10677281e-04
2.850000,2.650719,-7.16792736e-05
2.850000,2.748894,-3.19909556e-05
2.850000,2.847068,8.00545276e-06
2.850000,2.945243,4.79247643e-05
2.850000,3.043418,8.73825341e-05
2.850000,3.141593,1.25998762e-04
2.850000,3.239767,1.63401554e-04
2.850000,3.337942,1.99230699e-04
2.850000,3.436117,2.33141143e-04
2.850000,3.534292,2.64806311e-04
2.850000,3.632467,2.93921249e-04
2.850000,3.730641,3.20205565e-04
2.850000,3.828816,3.43406126e-04
2.850000,3.926991,3.63299499e-04
2.850000,4.025166,3.79694099e-04
2.850000,4.123340,3.92432037e-04
2.850000,4.221515,4.01390640e-04
2.850000,4.319690,4.06483632e-04
2.850000,4.417865,4.07661964e-04
2.850000,4.516039,4.04914289e-04
2.850000,4.614214,3.98267067e-04
2.850000,4.712389,3.87784316e-04
2.850000,4.810564,3.73566991e-04
2.850000,4.908739,3.55752010e-04
2.850000,5.006913,3.34510944e-04
2.850000,5.105088,3.10048354e-04
2.850000,5.203263,2.82599829e-04
2.850000,5.301438,2.52429714e-04
2.850000,5.399612,2.19828562e-04
2.850000,5.497787,1.85110341e-04
2.850000,5.595962,1.48609406e-04
2.850000,5.694137,1.10677281e-04
2.850000,5.792311,7.16792736e-05
2.850000,5.890486,3.19909556e-05
2.850000,5.988661,-8.00545276e-06
2.850000,6.086836,-4.79247643e-05
2.850000,6.185011,-8.73825341e-05
2.860000,0.000000,-7.64029621e-05
2.860000,0.098175,-1.15292725e-04
2.860000,0.196350,-1.53072155e-04
2.860000,0.294524,-1.89377417e-04
2.860000,0.392699,-2.23858871e-04
2.860000,0.490874,-2.56184442e-04
2.860000,0.589049,-2.86042816e-04
2.860000,0.687223,-3.13146442e-04
2.860000,0.785398,-3.37234296e-04
2.860000,0.883573,-3.58074400e-04
2.860000,0.981748,-3.75466052e-04
2.860000,1.079922,-3.89241760e-04
2.860000,1.178097,-3.99268857e-04
2.860000,1.276272,-4.05450777e-04
2.860000,1.374447,-4.07727984e-04
2.860000,1.472622,-4.06078548e-04
2.860000,1.570796,-4.00518354e-04
2.860000,1.668971,-3.91100948e-04
2.860000,1.767146,-3.77917027e-04
2.860000,1.865321,-3.61093559e-04
2.860000,1.963495,-3.40792562e-04
2.860000,2.061670,-3.17209546e-04
2.860000,2.159845,-2.90571629e-04
2.860000,2.258020,-2.61135348e-04
2.860000,2.356194,-2.29184191e-04
2.860000,2.454369,-1.95025865e-04
2.860000,2.552544,-1.58989334e-04
2.860000,2.650719,-1.21421648e-04
2.860000,2.748894,-8.26846054e-05
2.860000,2.847068,-4.31512648e-05
2.860000,2.945243,-3.20235395e-06
2.860000,3.043418,3.67773973e-05
2.860000,3.141593,7.64029621e-05
2.860000,3.239767,1.15292725e-04
2.860000,3.337942,1.53072155e-04
2.860000,3.436117,1.89377417e-04
2.860000,3.534292,2.23858871e-04
2.860000,3.632467,2.56184442e-04
2.860000,3.730641,2.86042816e-04
2.860000,3.828816,3.13146442e-04
2.860000,3.926991,3.37234296e-04
2.860000,4.025166,3.58074400e-04
2.860000,4.123340,3.75466052e-04
2.860000,4.221515,3.89241760e-04
2.860000,4.319690,3.99268857e-04
2.860000,4.417865,4.05450777e-04
2.860000,4.516039,4.07727984e-04
2.860000,4.614214,4.06078548e-04
2.860000,4.712389,4.00518354e-04
2.860000,4.810564,3.91100948e-04
2.860000,4.908739,3.77917027e-04
2.860000,5.006913,3.61093559e-04
2.860000,5.105088,3.40792562e-04
2.860000,5.203263,3.17209546e-04
2.860000,5.301438,2.90571629e-04
2.860000,5.399612,2.61135348e-04
2.860000,5.497787,2.29184191e-04
2.860000,5.595962,1.95025865e-04
2.860000,5.694137,1.58989334e-04
2.860000,5.792311,1.21421648e-04
2.860000,5.890486,8.26846054e-05
2.860000,5.988661,4.31512648e-05
2.860000,6.086836,3.20235395e-06
2.860000,6.185011,-3.67773973e-05
2.870000,0.000000,-2.56022416e-05
2.870000,0.098175,-6.53656606e-05
2.870000,0.196350,-1.04499573e-04
2.870000,0.294524,-1.42627096e-04
2.870000,0.392699,-1.79381043e-04
2.870000,0.490874,-2.14407453e-04
2.870000,0.589049,-2.47369001e-04
2.870000,0.687223,-2.77948251e-04
2.870000,0.785398,-3.05850708e-04
2.870000,0.883573,-3.30807654e-04
2.870000,0.981748,-3.52578742e-04
2.870000,1.079922,-3.70954305e-04
2.870000,1.178097,-3.85757374e-04
2.870000,1.276272,-3.96845389e-04
2.870000,1.374447,-4.04111566e-04
2.870000,1.472622,-4.07485928e-04
2.870000,1.570796,-4.06935977e-04
2.870000,1.668971,-4.02467011e-04
2.870000,1.767146,-3.94122067e-04
2.870000,1.865321,-3.81981512e-04
2.870000,1.963495,-3.66162267e-04
2.870000,2.061670,-3.46816678e-04
2.870000,2.159845,-3.24131056e-04
2.870000,2.258020,-2.98323874e-04
2.870000,2.356194,-2.69643670e-04
