time,theta,zeta_wall
1.0,0.04908738521234057,0.0041842530481517315
1.0,0.14726215563702172,0.004178666975349188
1.0,0.24543692606170264,0.004175403621047735
1.0,0.34361169648638357,0.004171599633991718
1.0,0.4417864669110647,0.0041658286936581135
1.0,0.5399612373357456,0.004161964636296034
1.0,0.6381360077604266,0.004161975812166929
1.0,0.7363107781851077,0.004153768997639418
1.0,0.8344855486097886,0.00415012426674366
1.0,0.9326603190344698,0.004145295359194279
1.0,1.030835089459151,0.004141698125749826
1.0,1.1290098598838316,0.004138801246881485
1.0,1.2271846303085128,0.004135495983064175
1.25,-3.0925052683774528,0.004187007900327444
1.25,-2.994330497952771,0.004181016702204943
1.25,-2.8961557275280905,0.004178178496658802
1.25,-2.7979809571034098,0.0041742282919585705
1.25,-2.699806186678728,0.0041674780659377575
1.25,-2.6016314162540475,0.004162964876741171
1.25,-2.5034566458293668,0.004162604920566082
1.25,-2.405281875404685,0.004153674002736807
1.25,-2.3071071049800045,0.0041499449871480465
1.25,-2.208932334555323,0.004144678823649883
1.25,-2.110757564130642,0.004140777513384819
1.25,-2.0125827937059615,0.004137817770242691
1.25,-1.9144080232812801,0.004133834503591061
1.25,1.9144080232812803,0.004134999588131905
1.25,2.0125827937059615,0.004140677861869335
1.25,2.110757564130642,0.00414443202316761
1.25,2.2089323345553233,0.004150042776018381
1.25,2.3071071049800045,0.004155054688453674
1.25,2.405281875404685,0.004159025847911835
1.25,2.5034566458293663,0.0041664354503154755
1.25,2.6016314162540475,0.004168075975030661
1.25,2.699806186678728,0.004173249006271362
1.25,2.7979809571034093,0.004178972449153662
1.25,2.8961557275280905,0.004181161057204008
1.25,2.9943304979527716,0.004184971563518047
1.25,3.0925052683774528,0.004188696853816509
1.5,-1.227184630308513,0.004135857801884413
1.5,-1.1290098598838318,0.004140367265790701
1.5,-1.030835089459151,0.004143984522670507
1.5,-0.93266031903447,0.0041493759490549564
1.5,-0.8344855486097889,0.00415465421974659
1.5,-0.7363107781851077,0.004159257747232914
1.5,-0.6381360077604266,0.004165861289948225
1.5,-0.5399612373357456,0.0041676475666463375
1.5,-0.4417864669110647,0.004172234330326319
1.5,-0.34361169648638357,0.004177591763436794
1.5,-0.24543692606170264,0.0041796062141656876
1.5,-0.14726215563702172,0.0041833859868347645
1.5,-0.04908738521234057,0.004190955776721239
1.5,0.04908738521234057,0.0041875638999044895
1.5,0.14726215563702172,0.004181590396910906
1.5,0.24543692606170264,0.004177859518676996
1.5,0.34361169648638357,0.0041740452870726585
1.5,0.4417864669110647,0.004168790765106678
1.5,0.5399612373357456,0.004164100158959627
1.5,0.6381360077604266,0.004163316451013088
1.5,0.7363107781851077,0.004154368303716183
1.5,0.8344855486097886,0.004150827880948782
1.5,0.9326603190344698,0.0041466522961854935
1.5,1.030835089459151,0.004142431076616049
1.5,1.1290098598838316,0.004138498567044735
1.5,1.2271846303085128,0.004134406801313162
1.75,-3.0925052683774528,0.004184774123132229
1.75,-2.994330497952771,0.004179863259196281
1.75,-2.8961557275280905,0.004177395720034838
1.75,-2.7979809571034098,0.004174098838120699
1.75,-2.699806186678728,0.004167840350419283
1.75,-2.6016314162540475,0.0041634575463831425
1.75,-2.5034566458293668,0.0041631609201431274
1.75,-2.405281875404685,0.004154435824602842
1.75,-2.3071071049800045,0.004150837659835815
1.75,-2.208932334555323,0.004146237391978502
1.75,-2.110757564130642,0.004141246434301138
1.75,-2.0125827937059615,0.004138082731515169
1.75,-1.9144080232812801,0.004134367685765028
1.75,1.9144080232812803,0.004136486444622278
1.75,2.0125827937059615,0.004140404053032398
1.75,2.110757564130642,0.004143599886447191
1.75,2.2089323345553233,0.0041491324082016945
1.75,2.3071071049800045,0.004154874477535486
1.75,2.405281875404685,0.004159301985055208
1.75,2.5034566458293663,0.004166376776993275
1.75,2.6016314162540475,0.004167554434388876
1.75,2.699806186678728,0.004171826411038637
1.75,2.7979809571034093,0.004177484195679426
1.75,2.8961557275280905,0.004179957788437605
1.75,2.9943304979527716,0.004183340817689896
1.75,3.0925052683774528,0.004187065176665783
2.0,-1.227184630308513,0.004133277107030153
2.0,-1.1290098598838318,0.004138534888625145
2.0,-1.030835089459151,0.004142588470131159
2.0,-0.93266031903447,0.004149074666202068
2.0,-0.8344855486097889,0.004154974594712257
2.0,-0.7363107781851077,0.004159992095082998
2.0,-0.6381360077604266,0.00416769552975893
2.0,-0.5399612373357456,0.004169187508523464
2.0,-0.4417864669110647,0.004173540975898504
2.0,-0.34361169648638357,0.004179294221103191
2.0,-0.24543692606170264,0.004181563388556242
2.0,-0.14726215563702172,0.00418497109785676
2.0,-0.04908738521234057,0.004192176274955273
2.0,0.04908738521234057,0.004187992308288813
2.0,0.14726215563702172,0.004181718919426203
2.0,0.24543692606170264,0.004177057649940252
2.0,0.34361169648638357,0.004173483233898878
2.0,0.4417864669110647,0.004166929516941309
2.0,0.5399612373357456,0.00416187709197402
2.0,0.6381360077604266,0.004160670563578606
2.0,0.7363107781851077,0.004152784589678049
2.0,0.8344855486097886,0.004149938002228737
2.0,0.9326603190344698,0.004145374987274408
2.0,1.030835089459151,0.004141624551266432
2.0,1.1290098598838316,0.004138849675655365
2.0,1.2271846303085128,0.004135414958000183
2.25,-3.0925052683774528,0.004188692197203636
2.25,-2.994330497952771,0.004181940108537674
2.25,-2.8961557275280905,0.004178062081336975
2.25,-2.7979809571034098,0.00417453795671463
2.25,-2.699806186678728,0.004168170969933271
2.25,-2.6016314162540475,0.00416423799470067
2.25,-2.5034566458293668,0.004163821693509817
2.25,-2.405281875404685,0.004155964124947786
2.25,-2.3071071049800045,0.004152585286647081
2.25,-2.208932334555323,0.0041489377617836
2.25,-2.110757564130642,0.004143992438912392
2.25,-2.0125827937059615,0.004138358868658543
2.25,-1.9144080232812801,0.004134723916649818
2.25,1.9144080232812803,0.004132597241550684
2.25,2.0125827937059615,0.004138953052461147
2.25,2.110757564130642,0.00414284085854888
2.25,2.2089323345553233,0.004149440675973892
2.25,2.3071071049800045,0.004155389033257961
2.25,2.405281875404685,0.0041596367955207825
2.25,2.5034566458293663,0.004166590049862862
2.25,2.6016314162540475,0.00416800519451499
2.25,2.699806186678728,0.004173021297901869
2.25,2.7979809571034093,0.0041792127303779125
2.25,2.8961557275280905,0.004181586671620607
2.25,2.9943304979527716,0.0041848449036479
2.25,3.0925052683774528,0.004188818391412497
2.5,-1.227184630308513,0.004135760013014078
2.5,-1.1290098598838318,0.004140939097851515
2.5,-1.030835089459151,0.00414426950737834
2.5,-0.93266031903447,0.004149364307522774
2.5,-0.8344855486097889,0.004153548739850521
2.5,-0.7363107781851077,0.00415659137070179
2.5,-0.6381360077604266,0.004163533914834261
2.5,-0.5399612373357456,0.004163900390267372
2.5,-0.4417864669110647,0.004168086685240269
2.5,-0.34361169648638357,0.004173959605395794
2.5,-0.24543692606170264,0.004177943803369999
2.5,-0.14726215563702172,0.004181320313364267
2.5,-0.04908738521234057,0.004187541548162699
2.5,0.04908738521234057,0.004184385295957327
2.5,0.14726215563702172,0.0041803051717579365
2.5,0.24543692606170264,0.004178659990429878
2.5,0.34361169648638357,0.004176178015768528
2.5,0.4417864669110647,0.004169836640357971
2.5,0.5399612373357456,0.004165643360465765
2.5,0.6381360077604266,0.004165492951869965
2.5,0.7363107781851077,0.004157024901360273
2.5,0.8344855486097886,0.0041526369750499725
2.5,0.9326603190344698,0.004148786421865225
2.5,1.030835089459151,0.004144781269133091
2.5,1.1290098598838316,0.004141642712056637
2.5,1.2271846303085128,0.0041381800547242165
2.75,-3.0925052683774528,0.004183956887573004
2.75,-2.994330497952771,0.004179100040346384
2.75,-2.8961557275280905,0.004176279064267874
2.75,-2.7979809571034098,0.0041741011664271355
2.75,-2.699806186678728,0.004168215207755566
2.75,-2.6016314162540475,0.004164260812103748
2.75,-2.5034566458293668,0.004163828212767839
2.75,-2.405281875404685,0.00415619183331728
2.75,-2.3071071049800045,0.00415239529684186
2.75,-2.208932334555323,0.004148668143898249
2.75,-2.110757564130642,0.004143791273236275
2.75,-2.0125827937059615,0.00414047297090292
2.75,-1.9144080232812801,0.004136312752962112
2.75,1.9144080232812803,0.004136457573622465
2.75,2.0125827937059615,0.0041398960165679455
2.75,2.110757564130642,0.004142616409808397
2.75,2.2089323345553233,0.0041481624357402325
2.75,2.3071071049800045,0.004152484703809023
2.75,2.405281875404685,0.004155938513576984
2.75,2.5034566458293663,0.004164278041571379
2.75,2.6016314162540475,0.004164001904428005
2.75,2.699806186678728,0.004167437087744474
2.75,2.7979809571034093,0.004172868560999632
2.75,2.8961557275280905,0.00417712377384305
2.75,2.9943304979527716,0.004180739633738995
2.75,3.0925052683774528,0.004184621851891279
3.0,-1.227184630308513,0.004133758135139942
3.0,-1.1290098598838318,0.00413881242275238
3.0,-1.030835089459151,0.004142631310969591
3.0,-0.93266031903447,0.004148857668042183
3.0,-0.8344855486097889,0.004153893794864416
3.0,-0.7363107781851077,0.0041575864888727665
3.0,-0.6381360077604266,0.004164907615631819
3.0,-0.5399612373357456,0.004166771192103624
3.0,-0.4417864669110647,0.004172371234744787
3.0,-0.34361169648638357,0.004178465344011784
3.0,-0.24543692606170264,0.004180690739303827
3.0,-0.14726215563702172,0.004184066317975521
3.0,-0.04908738521234057,0.004190636798739433
3.0,0.04908738521234057,0.004186348058283329
3.0,0.14726215563702172,0.004179760813713074
3.0,0.24543692606170264,0.004175984766334295
3.0,0.34361169648638357,0.0041730101220309734
3.0,0.4417864669110647,0.00416685501113534
3.0,0.5399612373357456,0.004162969067692757
3.0,0.6381360077604266,0.004162721335887909
3.0,0.7363107781851077,0.0041547357104718685
3.0,0.8344855486097886,0.0041511026211082935
3.0,0.9326603190344698,0.004147253464907408
3.0,1.030835089459151,0.004143628757447004
3.0,1.1290098598838316,0.00414099870249629
3.0,1.2271846303085128,0.0041372813284397125
3.25,-3.0925052683774528,0.004187294282019138
3.25,-2.994330497952771,0.004180675372481346
3.25,-2.8961557275280905,0.0041779098100960255
3.25,-2.7979809571034098,0.004174610134214163
3.25,-2.699806186678728,0.004168309271335602
3.25,-2.6016314162540475,0.004163839854300022
3.25,-2.5034566458293668,0.0041634622029960155
3.25,-2.405281875404685,0.004154962953180075
3.25,-2.3071071049800045,0.004151530098170042
3.25,-2.208932334555323,0.004147940780967474
3.25,-2.110757564130642,0.004143563564866781
3.25,-2.0125827937059615,0.0041405213996768
3.25,-1.9144080232812801,0.004135764669626951
3.25,1.9144080232812803,0.0041334424167871475
3.25,2.0125827937059615,0.00413876585662365
3.25,2.110757564130642,0.004143425729125738
3.25,2.2089323345553233,0.0041500781662762165
3.25,2.3071071049800045,0.0041554090566933155
3.25,2.405281875404685,0.004159318748861551
3.25,2.5034566458293663,0.004166344180703163
3.25,2.6016314162540475,0.004167741630226374
3.25,2.699806186678728,0.004171306267380714
3.25,2.7979809571034093,0.0041760532185435295
3.25,2.8961557275280905,0.004178942181169987
3.25,2.9943304979527716,0.004182899836450815
3.25,3.0925052683774528,0.0041879927739501
3.5,-1.227184630308513,0.004134157206863165
3.5,-1.1290098598838318,0.004138174466788769
3.5,-1.030835089459151,0.004141636658459902
3.5,-0.93266031903447,0.004147347994148731
3.5,-0.8344855486097889,0.0041521708481013775
3.5,-0.7363107781851077,0.004155667498707771
3.5,-0.6381360077604266,0.004163625184446573
3.5,-0.5399612373357456,0.00416498351842165
3.5,-0.4417864669110647,0.004170215222984552
3.5,-0.34361169648638357,0.004176076035946608
3.5,-0.24543692606170264,0.004178591538220644
3.5,-0.14726215563702172,0.004183217417448759
3.5,-0.04908738521234057,0.0041891601867973804
3.5,0.04908738521234057,0.00418491754680872
3.5,0.14726215563702172,0.004179563373327255
3.5,0.24543692606170264,0.0041757989674806595
3.5,0.34361169648638357,0.004173330496996641
3.5,0.4417864669110647,0.004167813807725906
3.5,0.5399612373357456,0.004163739737123251
3.5,0.6381360077604266,0.004163290373980999
3.5,0.7363107781851077,0.004154300782829523
3.5,0.8344855486097886,0.004150408320128918
3.5,0.9326603190344698,0.004145574755966663
3.5,1.030835089459151,0.004140365403145552
3.5,1.1290098598838316,0.00413811719045043
3.5,1.2271846303085128,0.004134523216634989
3.75,-3.0925052683774528,0.0041846828535199165
3.75,-2.994330497952771,0.004178547766059637
3.75,-2.8961557275280905,0.004176570568233728
3.75,-2.7979809571034098,0.004173330496996641
3.75,-2.699806186678728,0.00416751392185688
3.75,-2.6016314162540475,0.004163654521107674
3.75,-2.5034566458293668,0.004163370467722416
3.75,-2.405281875404685,0.004155446775257587
3.75,-2.3071071049800045,0.004151215776801109
3.75,-2.208932334555323,0.004148114938288927
3.75,-2.110757564130642,0.004143860656768084
3.75,-2.0125827937059615,0.004141107201576233
3.75,-1.9144080232812801,0.004136883188039064
3.75,1.9144080232812803,0.004134929273277521
3.75,2.0125827937059615,0.004139539320021868
3.75,2.110757564130642,0.004143635276705027
3.75,2.2089323345553233,0.004149510059505701
3.75,2.3071071049800045,0.0041542500257492065
3.75,2.405281875404685,0.004157647956162691
3.75,2.5034566458293663,0.0041647618636488914
3.75,2.6016314162540475,0.004164589568972588
3.75,2.699806186678728,0.004169483669102192
3.75,2.7979809571034093,0.004175672773271799
3.75,2.8961557275280905,0.004178033675998449
3.75,2.9943304979527716,0.004180404357612133
3.75,3.0925052683774528,0.004183940589427948
4.0,-1.227184630308513,0.004135210067033768
4.0,-1.1290098598838318,0.004139593802392483
4.0,-1.030835089459151,0.004143603146076202
4.0,-0.93266031903447,0.004149372223764658
4.0,-0.8344855486097889,0.004154497757554054
4.0,-0.7363107781851077,0.004159864503890276
4.0,-0.6381360077604266,0.004168170504271984
4.0,-0.5399612373357456,0.004169356543570757
4.0,-0.4417864669110647,0.004172863904386759
4.0,-0.34361169648638357,0.004177446477115154
4.0,-0.24543692606170264,0.004179048351943493
4.0,-0.14726215563702172,0.004182261880487204
4.0,-0.04908738521234057,0.0041891359724104404
4.0,0.04908738521234057,0.0041848644614219666
4.0,0.14726215563702172,0.004178537055850029
4.0,0.24543692606170264,0.004174461122602224
4.0,0.34361169648638357,0.004171703010797501
4.0,0.4417864669110647,0.004166420549154282
4.0,0.5399612373357456,0.004161720629781485
4.0,0.6381360077604266,0.004160854034125805
4.0,0.7363107781851077,0.004152553156018257
4.0,0.8344855486097886,0.004149261396378279
4.0,0.9326603190344698,0.004144666716456413
4.0,1.030835089459151,0.004141021985560656
4.0,1.1290098598838316,0.004137837793678045
4.0,1.2271846303085128,0.004133949521929026
4.25,-3.0925052683774528,0.004183147102594376
4.25,-2.994330497952771,0.004178105387836695
4.25,-2.8961557275280905,0.004174910485744476
4.25,-2.7979809571034098,0.004172439221292734
4.25,-2.699806186678728,0.0041676294058561325
4.25,-2.6016314162540475,0.0041624740697443485
4.25,-2.5034566458293668,0.004161838907748461
4.25,-2.405281875404685,0.0041533298790454865
4.25,-2.3071071049800045,0.004149649757891893
4.25,-2.208932334555323,0.004144328646361828
4.25,-2.110757564130642,0.004140145145356655
4.25,-2.0125827937059615,0.004136899020522833
4.25,-1.9144080232812801,0.0041341632604599
4.25,1.9144080232812803,0.004139093216508627
4.25,2.0125827937059615,0.004143762402236462
4.25,2.110757564130642,0.004147594794631004
4.25,2.2089323345553233,0.004151245579123497
4.25,2.3071071049800045,0.004157420247793198
4.25,2.405281875404685,0.00416092574596405
4.25,2.5034566458293663,0.004167643375694752
4.25,2.6016314162540475,0.004168913699686527
4.25,2.699806186678728,0.004172345623373985
4.25,2.7979809571034093,0.0041772001422941685
4.25,2.8961557275280905,0.004178802017122507
4.25,2.9943304979527716,0.0041813924908638
4.25,3.0925052683774528,0.004184625577181578
4.5,-1.227184630308513,0.004134631250053644
4.5,-1.1290098598838318,0.004140588454902172
4.5,-1.030835089459151,0.004145822487771511
4.5,-0.93266031903447,0.004151103086769581
4.5,-0.8344855486097889,0.004158724565058947
4.5,-0.7363107781851077,0.004161630757153034
4.5,-0.6381360077604266,0.004169153980910778
4.5,-0.5399612373357456,0.0041710203513503075
4.5,-0.4417864669110647,0.004174378700554371
4.5,-0.34361169648638357,0.0041788010857999325
4.5,-0.24543692606170264,0.0041805533692240715
4.5,-0.14726215563702172,0.004183768294751644
4.5,-0.04908738521234057,0.004190136678516865
4.5,0.04908738521234057,0.0041859024204313755
4.5,0.14726215563702172,0.004180439747869968
4.5,0.24543692606170264,0.0041766418144106865
4.5,0.34361169648638357,0.0041744098998606205
4.5,0.4417864669110647,0.0041683330200612545
4.5,0.5399612373357456,0.004163276869803667
4.5,0.6381360077604266,0.004162199329584837
4.5,0.7363107781851077,0.0041537159122526646
4.5,0.8344855486097886,0.004150696564465761
4.5,0.9326603190344698,0.00414665974676609
4.5,1.030835089459151,0.0041427514515817165
4.5,1.1290098598838316,0.004139562137424946
4.5,1.2271846303085128,0.004136292729526758
4.75,-3.0925052683774528,0.0041873217560350895
4.75,-2.994330497952771,0.0041818018071353436
4.75,-2.8961557275280905,0.004177501425147057
4.75,-2.7979809571034098,0.004174693487584591
4.75,-2.699806186678728,0.004169542342424393
4.75,-2.6016314162540475,0.004165269434452057
4.75,-2.5034566458293668,0.004164793528616428
4.75,-2.405281875404685,0.004154961556196213
4.75,-2.3071071049800045,0.0041510374285280704
4.75,-2.208932334555323,0.004146421793848276
4.75,-2.110757564130642,0.004142053425312042
4.75,-2.0125827937059615,0.004139067605137825
4.75,-1.9144080232812801,0.004135762341320515
4.75,1.9144080232812803,0.004135544411838055
4.75,2.0125827937059615,0.004141651093959808
4.75,2.110757564130642,0.004146138206124306
4.75,2.2089323345553233,0.004150879103690386
4.75,2.3071071049800045,0.004157641902565956
4.75,2.405281875404685,0.004160716664046049
4.75,2.5034566458293663,0.004168790765106678
4.75,2.6016314162540475,0.00417004618793726
4.75,2.699806186678728,0.0041740345768630505
4.75,2.7979809571034093,0.004179364535957575
4.75,2.8961557275280905,0.004181599710136652
4.75,2.9943304979527716,0.00418476015329361
4.75,3.0925052683774528,0.004188389517366886
5.0,-1.227184630308513,0.004133649170398712
5.0,-1.1290098598838318,0.004139958880841732
5.0,-1.030835089459151,0.004145076964050531
5.0,-0.93266031903447,0.004150758497416973
5.0,-0.8344855486097889,0.004156647250056267
5.0,-0.7363107781851077,0.0041603040881454945
5.0,-0.6381360077604266,0.004166743718087673
5.0,-0.5399612373357456,0.004167709033936262
5.0,-0.4417864669110647,0.004172046203166246
5.0,-0.34361169648638357,0.004177322145551443
5.0,-0.24543692606170264,0.004179707262665033
5.0,-0.14726215563702172,0.004183225799351931
5.0,-0.04908738521234057,0.004189682193100452
5.0,0.04908738521234057,0.004185119178146124
5.0,0.14726215563702172,0.004179918672889471
5.0,0.24543692606170264,0.004177425522357225
5.0,0.34361169648638357,0.004174978472292423
5.0,0.4417864669110647,0.004168818239122629
5.0,0.5399612373357456,0.004164006095379591
5.0,0.6381360077604266,0.004163588397204876
5.0,0.7363107781851077,0.0041545964777469635
5.0,0.8344855486097886,0.004150570370256901
5.0,0.9326603190344698,0.004146275110542774
5.0,1.030835089459151,0.004142320714890957
5.0,1.1290098598838316,0.004139286931604147
5.0,1.2271846303085128,0.0041362931951880455
5.25,-3.0925052683774528,0.004185882862657309
5.25,-2.994330497952771,0.004179294686764479
5.25,-2.8961557275280905,0.004176657181233168
5.25,-2.7979809571034098,0.004173101391643286
5.25,-2.699806186678728,0.0041669816710054874
5.25,-2.6016314162540475,0.004163031000643969
5.25,-2.5034566458293668,0.004163010977208614
5.25,-2.405281875404685,0.004154833033680916
5.25,-2.3071071049800045,0.004151903558522463
5.25,-2.208932334555323,0.004147544037550688
5.25,-2.110757564130642,0.004142544232308865
5.25,-2.0125827937059615,0.004138961434364319
5.25,-1.9144080232812801,0.004134349059313536
5.25,1.9144080232812803,0.004134119488298893
5.25,2.0125827937059615,0.0041408538818359375
5.25,2.110757564130642,0.004146126098930836
5.25,2.2089323345553233,0.004151633009314537
5.25,2.3071071049800045,0.004159356001764536
5.25,2.405281875404685,0.0041619837284088135
5.25,2.5034566458293663,0.004168896470218897
5.25,2.6016314162540475,0.004170774947851896
5.25,2.699806186678728,0.004175528418272734
5.25,2.7979809571034093,0.004180835094302893
5.25,2.8961557275280905,0.00418193219229579
5.25,2.9943304979527716,0.004184399731457233
5.25,3.0925052683774528,0.004188280552625656
